"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 중구청",서울특별시 중구 중구 남대문로10길 29 옆,서울특별시 중구 삼각동 118,생활방범,2,200,회전형,30,2018-02,02-3396-4744,37.568213,126.984877,2020-06-25
"서울특별시 중구청",서울특별시 중구 을지로 3길 49,서울특별시 중구 다동 51-2,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56817065,126.9807618,2020-06-25
"서울특별시 중구청",서울특별시 중구 을지로 3길 49,서울특별시 중구 다동 51-2,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56817065,126.9807618,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로 303-9 옆,서울특별시 중구 광희동 1가 238,생활방범,2,200,회전형,30,2018-02,02-3396-4744,37.564287,127.005003,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로 45길 32-12,서울특별시 중구 충무로5가 21,생활방범,2,200,회전형,30,2018-05,02-3396-4744,37.56368166,126.9998008,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로 45길 32-12,서울특별시 중구 충무로5가 21,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.56368166,126.9998008,2020-06-25
"서울특별시 중구청",서울특별시 중구 서소문로11길 34 앞,서울특별시 중구 정동 34-31,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.564228,126.9727401,2020-06-25
"서울특별시 중구청",서울특별시 중구 동호로 11차길 1 옆,서울특별시 중구 다산동 432-517,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.552099,127.005081,2020-06-25
"서울특별시 중구청",서울특별시 중구 동호로 11차길 1 옆,서울특별시 중구 다산동 432-517,생활방범,2,200,회전형,30,2016-12,02-3396-4744,37.552165,127.004883,2020-06-25
"서울특별시 중구청",서울특별시 중구 동호로 11자길 19 옆,서울특별시 중구 다산동 432-1971,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.551162,127.005732,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로14길 47,서울특별시 중구 청구동 340-15,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.555803,127.0135718,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로14길 47,서울특별시 중구 청구동 340-15,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55582058,127.0135718,2020-06-25
"서울특별시 중구청",서울특별시 중구 난계로 6길 8,서울특별시 중구 신당5동 산12-75,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.5622339,127.024522,2020-06-25
"서울특별시 중구청",서울특별시 중구 난계로 6길 8,서울특별시 중구 신당5동 산12-75,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.5622339,127.0245744,2020-06-25
"서울특별시 중구청",서울특별시 중구 난계로 6길 8,서울특별시 중구 신당5동 산12-75,생활방범,2,200,회전형,30,2018-02,02-3396-4744,37.5622339,127.0245744,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로42나길 12 앞,서울특별시 중구 다산동 122-10,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.563662,127.018424,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로42나길 12 앞,서울특별시 중구 다산동 122-10,생활방범,2,200,회전형,30,2018-02,02-3396-4744,37.563894,127.018922,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로33가길 17 앞,서울특별시 중구 신당동 241-26,생활방범,2,200,회전형,30,2016-12,02-3396-4744,37.5631438,127.014276,2020-06-25
"서울특별시 중구청",서울특별시 중구 동호로 8나길 15,서울특별시 중구 약수동 349-214,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55275365,127.0129692,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로 24길 23 맞은편,서울특별시 중구 청구동 333-370,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.556129,127.016358,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로 24길 23 맞은편,서울특별시 중구 청구동 333-370,생활방범,2,200,회전형,30,2018-04,02-3396-4744,37.555859,127.016294,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로 36가길 60 앞,서울특별시 중구 필동 2가 111-2,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.557823,126.995394,2020-06-25
"서울특별시 중구청",서울특별시 중구 동호로11차길 1 옆,서울특별시 중구 다산동 432-813,생활방범,2,200,회전형,30,2018-02,02-3396-4744,37.552579,127.005797,2020-06-25
"서울특별시 중구청",서울특별시 중구 동호로 15길 60 옆,서울특별시 중구 다산동 432-1584,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.554279,127.008593,2020-06-25
"서울특별시 중구청",서울특별시 중구 서소문로2길 46 위,서울특별시 중구 중림동 1046,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.557191,126.963249,2020-06-25
"서울특별시 중구청",서울특별시 중구 청구로1길 23,서울특별시 중구 신당동 843,생활방범,2,200,회전형,30,2014-01,02-3396-4744,37.55853733,127.018448,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로36가길26-14,서울특별시 중구 신당5동57-295,생활방범,3,200,회전형,30,2014-11,02-3396-4744,37.56090481,127.0204949,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로36길64 114동뒤,서울특별시 중구 동화동45-42,생활방범,3,200,회전형,30,2014-11,02-3396-4744,37.560174,127.018256,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로36길64 114동뒤,서울특별시 중구 동화동45-42,생활방범,3,200,회전형,30,2018-05,02-3396-4744,37.560058,127.018157,2020-06-25
"서울특별시 중구청",서울특별시 중구 동호로5길19,서울특별시 중구 약수동309-262,생활방범,3,200,회전형,30,2014-11,02-3396-4744,37.5518563,127.0125662,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로48길33,서울특별시 중구 황학동 755,생활방범,5,200,회전형,30,2015-12,02-3396-4744,37.56748249,127.018011,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로48길33,서울특별시 중구 황학동 755,생활방범,3,200,회전형,30,2015-12,02-3396-4744,37.56748249,127.018011,2020-06-25
"서울특별시 중구청",서울특별시 중구 신당동294-40,서울특별시 중구 신당동294-40,생활방범,3,200,회전형,30,2015-12,02-3396-4744,37.559914,127.013956,2020-06-25
"서울특별시 중구청",서울특별시 중구 태평로1가2-2,서울특별시 중구 태평로1가2-2,생활방범,3,200,회전형,30,2015-12,02-3396-4744,37.568953,126.977344,2020-06-25
"서울특별시 중구청",서울특별시 중구 신당동296-15,서울특별시 중구 신당동296-15,생활방범,2,130,회전형,30,2012-07,02-3396-4744,37.560564,127.013461,2020-06-25
"서울특별시 중구청",서울특별시 중구 서소문로89-31,서울특별시 중구 순화동 3-12,생활방범,3,200,회전형,30,2016-07,02-3396-4744,37.56387277,126.9712553,2020-06-25
"서울특별시 중구청",서울특별시 중구 서소문로89-31,서울특별시 중구 순화동 3-12,생활방범,3,200,회전형,30,2016-07,02-3396-4744,37.56387277,126.9712553,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로 36가길 60 앞,서울특별시 중구 필동 2가 111-2,생활방범,2,200,고정형,30,2016-06,02-3396-4744,37.557949,126.995473,2020-06-25
"서울특별시 중구청",서울특별시 중구 삼일대로 340,서울특별시 중구 저동1가 1-14,생활방범,3,200,회전형,30,2016-12,02-3396-4744,37.56504698,126.9881832,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동길 91-1,서울특별시 중구 저동1가 90-10,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.564718,126.987226,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동길 91-1,서울특별시 중구 저동1가 90-10,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.564796,126.987226,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동길 91-1,서울특별시 중구 저동1가 90-10,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.56478739,126.9872053,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동길 91-1,서울특별시 중구 저동1가 90-10,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.56478739,126.9872053,2020-06-25
"서울특별시 중구청",서울특별시 중구 다동길13,서울특별시 중구 다동 45-6,생활방범,4,200,회전형,30,2017-07,02-3396-4744,37.56813092,126.9802139,2020-06-25
"서울특별시 중구청",서울특별시 중구 만리재로 21길 9,서울특별시 중구 만리동2가 218-26,생활방범,3,200,회전형,30,2017-09,02-3396-4744,37.55281706,126.9630706,2020-06-25
"서울특별시 중구청",서울특별시 중구 만리재로 21길 9,서울특별시 중구 만리동2가 218-26,생활방범,3,200,회전형,30,2017-09,02-3396-4744,37.55281706,126.9630706,2020-06-25
"서울특별시 중구청",,서울특별시 중구 신당동 837-4,생활방범,1,200,고정형,30,2018-09,02-3396-4744,37.559501,127.020601,2020-06-25
"서울특별시 중구청",,서울특별시 중구 신당동 837-4,생활방범,3,200,회전형,30,2018-09,02-3396-4744,37.559301,127.0208001,2020-06-25
"서울특별시 중구청",,서울특별시 중구 신당동 837-4,생활방범,2,200,고정형,30,2018-09,02-3396-4744,37.559251,127.0209001,2020-06-25
"서울특별시 중구청",서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,회전형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25
"서울특별시 중구청",서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,1,200,고정형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25
"서울특별시 중구청",서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,고정형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25
"서울특별시 중구청",서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,고정형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25
"서울특별시 중구청",서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,회전형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25
"서울특별시 중구청",서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,고정형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25
"서울특별시 중구청",서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,1,200,회전형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25
"서울특별시 중구청",서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,고정형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25
"서울특별시 중구청",서울특별시 중구 칠패로 5,서울특별시 중구 의주로2가 16-4,생활방범,2,200,회전형,30,2019-04,02-3396-4744,37.56056731,126.9688661,2020-06-25
"서울특별시 중구청",서울특별시 중구 세종대로 69-14,서울특별시 중구 서소문동 116,생활방범,2,200,회전형,30,2019-06,02-3396-4744,37.5627899,126.975456,2020-06-25
"서울특별시 중구청",서울특별시 중구 난계로 6길 8,서울특별시 중구 신당5동 산12-75,생활방범,3,200,회전형,30,2019-06,02-3396-4744,37.5622339,127.0245744,2020-06-25
"서울특별시 중구청",서울특별시 중구 난계로 6길 8,서울특별시 중구 신당5동 산12-75,생활방범,3,200,회전형,30,2019-06,02-3396-4744,37.5622339,127.0245744,2020-06-25
"서울특별시 중구청",서울특별시 중구 장교동 1,서울특별시 중구 삼일대로 363,생활방범,2,200,회전형,30,2020-03,02-3396-4744,37.567851,126.9867001,2020-06-25
"서울특별시 중구청",서울특별시 중구 다산로 269,서울특별시 중구 신당동 254,시설물관리,18,200,고정형,30,,02-3396-4744,37.56729901,127.0156883,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문로1길 16 (북창동),서울특별시 중구 북창동 118,생활방범,4,200,회전형,30,2015-12,02-3396-4744,37.56178384,126.9776215,2020-06-25
"서울특별시 중구청",서울특별시 중구 을지로 35 (을지로1가),서울특별시 중구 을지로1가 101-1,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.56649137,126.981867,2020-06-25
"서울특별시 중구청",서울특별시 중구 소공로 109 (소공동),서울특별시 중구 소공동 110-1,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.56419508,126.9785489,2020-06-25
"서울특별시 중구청",서울특별시 중구 다동길 43 (다동),서울특별시 중구 다동 70,생활방범,4,200,회전형,30,2016-12,02-3396-4744,37.56821764,126.981613,2020-06-25
"서울특별시 중구청",서울특별시 중구 세종대로 74 (태평로2가),서울특별시 중구 태평로2가 69-5,생활방범,2,200,회전형,30,2016-12,02-3396-4744,37.56267748,126.9768606,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문로9길 39 (을지로1가),서울특별시 중구 을지로1가 42,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.5666641,126.980246,2020-06-25
"서울특별시 중구청",서울특별시 중구 무교로 32 (무교동),서울특별시 중구 무교동 1,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.56876511,126.9795618,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문로1길 42 (북창동),서울특별시 중구 북창동 18-9,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.56296592,126.9774853,2020-06-25
"서울특별시 중구청",서울특별시 중구 다동길 27 (다동),서울특별시 중구 다동 53-8,생활방범,2,200,회전형,30,2017-09,02-3396-4744,37.5678427,126.9808388,2020-06-25
"서울특별시 중구청",서울특별시 중구 무교로 6 (을지로1가),서울특별시 중구 을지로1가 16,생활방범,4,200,회전형,30,2014-11,02-3396-4744,37.56648017,126.9794719,2020-06-25
"서울특별시 중구청",서울특별시 중구 세종대로 136 (무교동),서울특별시 중구 태평로1가 84,생활방범,3,200,회전형,30,2012-06,02-3396-4744,37.5684225,126.9782579,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문로 73 (소공동),서울특별시 중구 소공동 7,생활방범,4,200,회전형,30,2014-11,02-3396-4744,37.56420281,126.9816366,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문로 39 (남대문로3가),서울특별시 중구 남대문로3가 110,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56251583,126.9797219,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문로9길 6 (다동),서울특별시 중구 다동 155,생활방범,3,200,회전형,30,2018-10,02-3396-4744,37.56694188,126.9819529,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문로25-13,서울특별시 중구 북창동 110-2,생활방범,5,200,회전형,30,2015-12,02-3396-4744,37.561861,126.978257,2020-06-25
"서울특별시 중구청",서울특별시 중구 청파로 426 (봉래동2가),서울특별시 중구 봉래동2가 122,생활방범,1,200,회전형,30,2017-08,02-3396-4744,37.55744643,126.9695103,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로 24 (남대문로5가),서울특별시 중구 남대문로5가 267-4,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.556619,126.9759616,2020-06-25
"서울특별시 중구청",서울특별시 중구 세종대로2길 7 (남대문로5가),서울특별시 중구 남대문로5가 12-16,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.557562,126.973986,2020-06-25
"서울특별시 중구청",서울특별시 중구 청파로 426 (봉래동2가),서울특별시 중구 봉래동2가 122,생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.55744643,126.9695103,2020-06-25
"서울특별시 중구청",서울특별시 중구 통일로 21 (봉래동2가),서울특별시 중구 봉래동2가 123번지,생활방범,2,200,회전형,30,2014-11,02-3396-4744,37.55758745,126.9714025,2020-06-25
"서울특별시 중구청",서울특별시 중구 세종대로 30 (남대문로5가),서울특별시 중구 남대문로5가 21-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55900823,126.9749196,2020-06-25
"서울특별시 중구청",서울특별시 중구 칠패로 26 (순화동),서울특별시 중구 순화동 207-25,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.55949228,126.9717461,2020-06-25
"서울특별시 중구청",서울특별시 중구 세종대로 12 (남대문로5가),서울특별시 중구 남대문로5가 12-8,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.557841,126.973515,2020-06-25
"서울특별시 중구청",서울특별시 중구 소월로2길 30,서울특별시 중구 남대문로5가 827,생활방범,4,200,회전형,30,2018-10,02-3396-4744,37.55399522,126.9756139,2020-06-25
"서울특별시 중구청",서울특별시 중구 세종대로5길 39 (봉래동1가),서울특별시 중구 봉래동1가 126-1,생활방범,3,200,회전형,30,2018-10,02-3396-4744,37.5584202,126.9723348,2020-06-25
"서울특별시 중구청",서울특별시 중구 한강대로 416 서울역지하보도,서울특별시 중구 봉래동2가 84-11,생활방범,1,200,고정형,30,2014-07,02-3396-4744,37.556236,126.973279,2020-06-25
"서울특별시 중구청",서울특별시 중구 한강대로 416 서울역지하보도,서울특별시 중구 봉래동2가 84-11,생활방범,1,200,고정형,30,2014-07,02-3396-4744,37.556236,126.973279,2020-06-25
"서울특별시 중구청",서울특별시 중구 한강대로 416 서울역지하보도,서울특별시 중구 봉래동2가 84-11,생활방범,1,200,고정형,30,2014-07,02-3396-4744,37.556236,126.973279,2020-06-25
"서울특별시 중구청",서울특별시 중구 한강대로 416 서울역지하보도,서울특별시 중구 봉래동2가 84-11,생활방범,1,200,고정형,30,2014-07,02-3396-4744,37.556236,126.973279,2020-06-25
"서울특별시 중구청",서울특별시 중구 한강대로 416 서울역지하보도,서울특별시 중구 봉래동2가 84-11,생활방범,1,200,고정형,30,2014-07,02-3396-4744,37.556236,126.973279,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동8길 27 (명동2가),서울특별시 중구 명동2가 31-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56253105,126.9851684,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동10길 52 (충무로2가),서울특별시 중구 충무로2가 65-4,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56146074,126.9857073,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로 115 (충무로1가),서울특별시 중구 충무로1가 64,생활방범,4,200,회전형,30,2017-09,02-3396-4744,37.56105333,126.9845122,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동길 20 (명동2가),서울특별시 중구 명동2가 55-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56355075,126.9833979,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로20나길 15 (남산동2가),서울특별시 중구 남산동2가 27-2,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55848022,126.9855404,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동8나길 21 (충무로1가),서울특별시 중구 충무로1가 24-11,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56119378,126.9837244,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동9길 29 (을지로2가),서울특별시 중구 을지로2가 195,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56506813,126.9841718,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동길 74 (명동2가),서울특별시 중구 명동2가 1-1,생활방범,1,200,회전형,30,2018-03,02-3396-4744,37.56367731,126.9867754,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동길 93 (저동1가),서울특별시 중구 저동1가 43-3,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56481983,126.9873049,2020-06-25
"서울특별시 중구청",서울특별시 중구 소공로6길 25 (남산동1가),서울특별시 중구 남산동1가 15,생활방범,1,200,회전형,30,2015-12,02-3396-4744,37.55861343,126.9844855,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로18길 5 (남산동2가),서울특별시 중구 남산동2가 6-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56038315,126.9857754,2020-06-25
"서울특별시 중구청",서울특별시 중구 소공로6가길 13 (남산동1가),서울특별시 중구 남산동1가 21-4,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55791422,126.9841688,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로20길 56,서울특별시 중구 남산동2가 26-8,생활방범,3,200,회전형,30,2016-12,02-3396-4744,37.557673,126.9861924,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로22길 17 (남산동2가),서울특별시 중구 남산동2가 2,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55978501,126.9867761,2020-06-25
"서울특별시 중구청",서울특별시 중구 소공로6나길 6 (회현동2가),서울특별시 중구 회현동2가 42-9,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55819885,126.9836028,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로18길 70 (남산동1가),서울특별시 중구 남산동1가 21-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55792144,126.9843318,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동길 43 (명동1가),서울특별시 중구 명동1가 53-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56399782,126.984738,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로20길 19 (남산동2가),서울특별시 중구 남산동2가 15-10,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55937766,126.9859477,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로16길 21 (남산동1가),서울특별시 중구 남산동1가 8-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55985685,126.9847841,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동길 42 (명동2가),서울특별시 중구 명동2가 33-2,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56364823,126.984729,2020-06-25
"서울특별시 중구청",서울특별시 중구 명동13길 14 (저동1가),서울특별시 중구 저동1가 79-5,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56487741,126.9865624,2020-06-25
"서울특별시 중구청",서울특별시 중구 소공로4길 21 (회현동2가),서울특별시 중구 회현동2가 48-19,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55727986,126.9837434,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로16길 14-7,서울특별시 중구 회현동3가 4-7,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55999371,126.9841457,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로20가길 16 (남산동2가),서울특별시 중구 남산동2가 15-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55947142,126.9864139,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로20가길 16,서울특별시 중구 남산동2가 15-1,생활방범,1,200,고정형,30,2017-11,02-3396-4744,37.55947142,126.9864139,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로20나길 15-20 (예장동),서울특별시 중구 예장동 8-85,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55766574,126.9857488,2020-06-25
"서울특별시 중구청",서울특별시 중구 소공로 36 (회현동2가),서울특별시 중구 회현동2가 27,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55874299,126.9831681,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로20길26-1,서울특별시 중구 남산동2가29-6,생활방범,4,200,회전형,30,2015-12,02-3396-4744,37.55901725,126.9858572,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문로 12 (남대문로4가),서울특별시 중구 남대문로4가 18,생활방범,1,200,회전형,30,2013-02,02-3396-4744,37.56056201,126.9772144,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문로 42 (충무로1가),서울특별시 중구 충무로1가 53,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56103472,126.9805056,2020-06-25
"서울특별시 중구청",서울특별시 중구 소월로 3 (남창동),서울특별시 중구 남창동 51-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.55937249,126.9762007,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로 39-2 (남창동),서울특별시 중구 남창동 47,생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.55792747,126.9770748,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문시장길 45-4 (남창동),서울특별시 중구 남창동 4-3,생활방범,1,200,회전형,30,2014-11,02-3396-4744,37.56073166,126.9786404,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로 71 (회현동1가),서울특별시 중구 회현동1가 23-1,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.5597772,126.9799939,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문시장8길 2 (남창동),서울특별시 중구 남창동 31-1,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.56030996,126.9784459,2020-06-25
"서울특별시 중구청",서울특별시 중구 퇴계로 37 (남창동),서울특별시 중구 남창동 281,생활방범,1,200,회전형,30,2016-12,02-3396-4744,37.55794175,126.9764229,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문시장10길 2 (회현동1가),서울특별시 중구 회현동1가 204,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56037504,126.9796003,2020-06-25
"서울특별시 중구청",서울특별시 중구 남대문로 42 (충무로1가),서울특별시 중구 충무로1가 52,생활방범,1,200,회전형,30,2017-09,02-3396-4744,37.56103472,126.9805056,2020-06-25
