"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 종로구청",,서울특별시 종로구 삼청동 산 2-1,생활방범,1,200,360도전방면,30,,02-2148-4301,37.589455,126.985669,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 혜화로9길 24-9,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.588157,126.998249,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 평창동 470,생활방범,1,200,360도전방면,30,,02-2148-4301,,126.974435,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 평창동 495-4,생활방범,1,200,360도전방면,30,,02-2148-4301,37.612638,,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 평창동 327-7,생활방범,1,200,360도전방면,30,,02-2148-4301,37.605677,126.965062,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 명륜2가 132,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.584814,126.997106,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 성균관로 25-1,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.585041,126.997118,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 무악동 산3-4,생활방범,1,200,360도전방면,30,,02-2148-4301,37.580039,126.957808,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 무악동 산3-4,생활방범,1,200,360도전방면,30,,02-2148-4301,37.579045,126.959267,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 청운동 3-100,생활방범,1,200,360도전방면,30,,02-2148-4301,37.591874,126.966738,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 명륜3가 53-2,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.584655,126.996847,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 서린동 82,생활방범,1,200,360도전방면,30,,02-2148-4301,37.5699494918,126.980935,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 동숭동 2-39,생활방범,1,200,360도전방면,30,,02-2148-4301,37.583061,127.004854,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 숭인동 605,생활방범,1,200,360도전방면,30,,02-2148-4301,37.577917,127.020336,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.571253,126.994187,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.570798,126.993991,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.571266,126.994817,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.571715,126.994795,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.572014,126.994778,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.571605,126.994274,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.5731335295,126.993832,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.571999,126.995828,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.571478,126.996078,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.571799,126.995826,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.571097,126.995511,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 청진동 146-3,생활방범,1,200,360도전방면,30,,02-2148-4301,37.571509,126.979839,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동 23-362,생활방범,1,200,360도전방면,30,,02-2148-4301,37.577911,127.013097,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 숭인동 58-59,생활방범,1,200,360도전방면,30,,02-2148-4301,37.577351,127.018073,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 숭인동 58-70,생활방범,1,200,360도전방면,30,,02-2148-4301,37.577203,127.017796,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 송월동 1-92,생활방범,2,200,360도전방면,30,,02-2148-4301,37.571141,126.965223,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 송월길 110,,생활방범,2,200,360도전방면,30,,02-2148-4301,37.571393,126.964725,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 송월동 147,생활방범,3,200,360도전방면,30,,02-2148-4301,37.570119,126.965642,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 송월동 147,생활방범,1,200,360도전방면,30,,02-2148-4301,37.569777,126.965404,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 숭인동 72-213,생활방범,1,200,360도전방면,30,,02-2148-4301,37.575249,127.018082,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 부암동 262-1,생활방범,3,200,360도전방면,30,,02-2148-4301,37.592305,126.964666,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 옥인동 179-6,생활방범,1,200,360도전방면,30,,02-2148-4301,37.582575,126.962601,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 동망산길 150,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.578039,127.018219,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 동망산길 150,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.577665,127.017991,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동 23-350,생활방범,2,200,360도전방면,30,,02-2148-4301,37.343331,127.043848,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동 23-350,생활방범,1,200,360도전방면,30,,02-2148-4301,37.343297,127.044593,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동 23-350,생활방범,1,200,360도전방면,30,,02-2148-4301,37.343305,,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동 23-350,생활방범,1,200,360도전방면,30,,02-2148-4301,,127.045353,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동 23-350,생활방범,1,200,360도전방면,30,,02-2148-4301,37.343191,127.044726,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동 23-350,생활방범,1,200,360도전방면,30,,02-2148-4301,37.343206,127.044485,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 옥인동 45-1,생활방범,3,200,360도전방면,30,,02-2148-4301,37.5823606132,126.968211,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 대학로3길 9,,생활방범,1,200,360도전방면,30,,02-2148-4301,37.574144,127.001246,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 삼일대로444-1,,생활방범,3,200,360도전방면,30,2020-02,02-2148-4301,37.574175,126.987573,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 옥인길 18 누상어린이집 근처,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.580694,126.967469,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로65길 10 한빛어린이집 근처,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.574975,127.019838,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 세검정로6다길 10 부암어린이집 근처,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.601661,126.962604,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 자하문로43길 2 구립엔젤키즈어린이집 근처,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.598687,126.960875,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 사직로8길 13 세종유치원 근처,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.574936,126.970238,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 필운대로 87-2 서울맹학교 근처,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.583757,126.967316,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 비봉길 23 하비에르 국제학교,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.611546,,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 평창길 311 하나유치원 근처,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.614766,126.977086,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 성균관로13길 63 명륜어린이집 근처,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.591126,126.995144,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 율곡로14길 40 효제초교 근처,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.574305,,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 자하문로33길 22-1 청운초교 후문,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.586269,126.968635,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 창신5길 77 조은별어린이집 근처,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.574683,127.013793,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 성균관로 74-1 혜화초교 근처,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.589234,126.997408,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 필운대로 9-2 매동초교 근처,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.577185,126.969199,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 사직로9길 14 매동초교 정문 근처,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,,126.967844,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 세검정로9길 19 세검정초교 후문 근처,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.603958,126.961269,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 세검정로7길 19 세검정초교 정문 근처,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.602735,126.960755,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 북촌로4길 27 재동초교 정문 근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.579366,126.986666,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 인왕산로1길 21 수도사랑의학교 근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.574546,126.964512,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 필운대로 103 서울농학교,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.584074,126.968901,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 홍지문2길 1 상명사대 부속유치원,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.600788,126.956861,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 자하문로 306 세검정유치원 근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.599704,126.959064,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 자하문로35길 21 청운어린이집,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.588517,126.966223,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 자하문로28길 8 무궁화어린이집,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.585046,,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 자하문로10길 8 중앙청사어린이집 근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.579399,126.972013,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 자하문로17길 23 옥인유치원 근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.581354,126.969487,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 북촌로6길 1 재동초 병설유치원 근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.580055,126.985093,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 삼일대로 454 서울경운학교,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.575196,126.987028,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 창경궁로 288 혜화유치원 근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.586262,127.002023,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 대학로3길 9 연동유치원,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.574144,127.001246,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 혜화로6길 63 한아름유치원 근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.589438,127.001478,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 낙산4길 24 동숭어린이집,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.578789,127.007179,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 동망산길 66-1 청룡유치원 근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.579708,127.017096,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 낙산길 250 명신초 정문근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.582172,,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 낙산길 202-15 명신초 병설유치원 후문근처,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.581338,127.013139,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 낙산5길 33 은행나무어린이집,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.578836,127.010898,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 지봉로13길 14 아동회관어린이집,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.578408,,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 율곡로 264 봄샘유치원,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.573627,127.006691,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 옥인동 45-1,생활방범,3,200,360도전방면,30,2020-11,02-2148-4301,37.5823606132,126.968211,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 신문로1가 41,,생활방범,3,200,360도전방면,30,2020-11,02-2148-4301,37.570882,126.973726,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 신문로1가 41,,생활방범,3,200,360도전방면,30,2020-11,02-2148-4301,,126.973609,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 무악동46-2100,생활방범,1,200,360도전방면,30,2020-11,02-2148-4301,37.573764,126.960071,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동23-350,생활방범,1,200,360도전방면,30,2020-11,02-2148-4301,37.343206,127.044485,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동23-350,생활방범,1,200,360도전방면,30,2020-11,02-2148-4301,37.343191,127.044726,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동23-350,생활방범,1,200,360도전방면,30,2020-11,02-2148-4301,,127.045353,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동23-350,생활방범,1,200,360도전방면,30,2020-11,02-2148-4301,37.343305,,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동23-350,생활방범,1,200,360도전방면,30,2020-11,02-2148-4301,37.343297,127.044593,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동23-350,생활방범,2,200,360도전방면,30,2020-11,02-2148-4301,37.343331,127.043848,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 동망산길 150,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.577665,127.017991,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 동망산길 150,,생활방범,1,200,360도전방면,30,2020-01,02-2148-4301,37.578039,127.018219,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 옥인동 179-6,생활방범,1,200,360도전방면,30,2020-05,02-2148-4301,37.582575,126.962601,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 부암동 262-1,생활방범,3,200,360도전방면,30,2020-05,02-2148-4301,37.592305,126.964666,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 숭인동 72-213 숭인공원,생활방범,1,200,360도전방면,30,2020-04,02-2148-4301,37.575249,127.018082,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 송월동 32-43 돈의문1구역 소공원,생활방범,1,200,360도전방면,30,2020-04,02-2148-4301,37.569777,126.965404,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 송월동 32-43 돈의문1구역 소공원,생활방범,3,200,360도전방면,30,2020-04,02-2148-4301,37.570119,126.965642,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 홍파동 5-21 돈의문1구역 어린이공원,생활방범,2,200,360도전방면,30,2020-04,02-2148-4301,37.571393,126.964725,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 송월동 1-92 돈의문1구역 어린이공원,생활방범,2,200,360도전방면,30,2020-04,02-2148-4301,37.571141,126.965223,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 숭인동 58-70 숭인공원,생활방범,1,200,360도전방면,30,2020-04,02-2148-4301,37.577203,127.017796,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 숭인동 58-59 숭인공원,생활방범,1,200,360도전방면,30,2020-04,02-2148-4301,37.577351,127.018073,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 창신동 23-362 창신어린이공원,생활방범,1,200,360도전방면,30,2020-07,02-2148-4301,37.577911,127.013097,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 청진동 146-3 청진공원,생활방범,1,200,360도전방면,30,2020-07,02-2148-4301,37.571509,126.979839,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-07,02-2148-4301,37.571097,126.995511,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-07,02-2148-4301,37.571799,126.995826,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-07,02-2148-4301,37.571478,126.996078,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-07,02-2148-4301,37.571999,126.995828,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,,126.993832,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.571605,126.994274,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.572014,126.994778,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.571715,126.994795,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.571266,126.994817,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.570798,126.993991,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 종로 157 종묘광장공원,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.571253,126.994187,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 숭인동 605 숭인어린이놀이터,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.577917,127.020336,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 동숭동 2-39 백동어린이놀이터,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.583061,127.004854,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 서린동 82 서린공원,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,,126.980935,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 명륜3가 53-2 경학어린이공원,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.584655,126.996847,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 청운동 3-100 인왕산도시공원,,생활방범,1,200,360도전방면,30,2020-06,02-2148-4301,37.591874,126.966738,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 무악동 산3-4 인왕산도시공원,생활방범,1,200,360도전방면,30,2020-12,02-2148-4301,37.579045,126.959267,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 무악동 산3-4 인왕산도시공원,생활방범,1,200,360도전방면,30,2020-12,02-2148-4301,37.580039,126.957808,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 성균관로 25 성대정문 쉼터,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.585041,126.997118,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 명륜2가 132 성대정문 쉼터,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.584814,126.997106,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 평창동 327-7 새마을어린이공원,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.605677,126.965062,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 평창동 495-4 감나무골어린이공원,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.612638,,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 평창동 470 참샘골어린이공원,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,,126.974435,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 혜화로9길 24-9 명륜상상어린이공원,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.588157,126.998249,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 삼청동 산 2-1 삼청공원,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.589455,126.985669,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 삼청동 산 2-1 삼청공원,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.588912,126.984874,2020-06-30
"서울특별시 종로구청",서울특별시 종로구 북촌로 134-3 삼청공원,,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.588569,126.984083,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 청운동 7-3 청운공원,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.590934,126.966281,2020-06-30
"서울특별시 종로구청",,서울특별시 종로구 옥인동 산 3-1 인왕산도시공원,생활방범,1,200,360도전방면,30,2020-08,02-2148-4301,37.584089,126.963892,2020-06-30
