인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20130328,영업,0,서울특별시 영등포구 여의도동 30-3번지 여의도쇼핑센터 상가호 1층 ,서울특별시 영등포구 국제금융로7길 15 (여의도동 여의도쇼핑센터 상가호 1층),카페콩냥(CAFE콩냥),카페
20130408,영업,0,서울특별시 영등포구 여의도동 45-1번지 SK증권빌딩 14층 ,서울특별시 영등포구 국제금융로8길 31 (여의도동 SK증권빌딩 14층),클라우드카페CLOUD CAFE,카페
20140613,영업,0,서울특별시 영등포구 신길동 163-21번지 2층 ,서울특별시 영등포구 도신로 229 (신길동 2층),이디야커피(신길중앙점),카페
20140616,영업,0,서울특별시 영등포구 양평동1가 5-1번지 GS강서N타워 1층 ,서울특별시 영등포구 선유로 82 (양평동1가 GS강서N타워 1층),루소랩GS N타워점,카페
20140620,영업,0,서울특별시 영등포구 대림동 952-19번지 YJ삼성그랜드빌딩 신관2층 ,서울특별시 영등포구 시흥대로 675 신관2층 (대림동 YJ삼성그랜드빌딩 ),셀렉토커피,카페
20140402,영업,0,서울특별시 영등포구 당산동5가 32-2번지 지하1층 ,서울특별시 영등포구 양평로 53 (당산동5가 지하1층),인터라켄,카페
20140409,영업,0,서울특별시 영등포구 도림동 819번지 대우미래사랑 101동 102호 ,서울특별시 영등포구 도영로 80 (도림동 대우미래사랑 101동 102호),카페캐리온(CAFE CARRYON),카페
20130625,영업,0,서울특별시 영등포구 여의도동 24-4번지 JB우리캐피탈빌딩 1층 ,서울특별시 영등포구 여의나루로 77 (여의도동 JB우리캐피탈빌딩 1층),카페제이비블루(Cafe JB blue),카페
20150429,영업,0,서울특별시 영등포구 문래동3가 55-20번지 에이스하이테크시티 제1층 2-107호 ,서울특별시 영등포구 경인로 775 1층 2-107호 (문래동3가 에이스하이테크시티),킹스빈하이테크시티점,카페
20150504,영업,0,서울특별시 영등포구 여의도동 20번지 엘지트윈타워 지하1층 ,서울특별시 영등포구 여의대로 128 지하1층 (여의도동 엘지트윈타워),오가다여의도엘지트윈타워점,카페
20151204,영업,0,서울특별시 영등포구 양평동4가 22-1번지 구산드림타워 1층 107호 ,서울특별시 영등포구 선유로47길 15 1층 107호 (양평동4가 구산드림타워),요거프레소-선유도점,카페
20151204,영업,0,서울특별시 영등포구 영등포동4가 442번지 타임스퀘어 지하1층 ,서울특별시 영등포구 영중로 15 지하1층 (영등포동4가 타임스퀘어),백미당 타임스퀘어점,카페
20150930,영업,0,서울특별시 영등포구 당산동4가 32-139번지 1층 ,서울특별시 영등포구 당산로36길 5 1층 (당산동4가),2카페(2CAFE),카페
20151001,영업,0,서울특별시 영등포구 문래동6가 5번지 동신타워 1층 107호,서울특별시 영등포구 선유로 63 1층 107호 (문래동6가 동신타워),아로이커피문래점,카페
20151006,영업,0,서울특별시 영등포구 영등포동4가 432-14번지 1층 ,서울특별시 영등포구 영중로 5 1층 (영등포동4가),쥬씨영등포점,카페
20150512,영업,0,서울특별시 영등포구 여의도동 2번지 1층 ,서울특별시 영등포구 여의공원로 68 1층 (여의도동),칼딘커피여의도점,카페
20150522,영업,0,서울특별시 영등포구 대림동 1050-13번지 2층 ,서울특별시 영등포구 도림로 129 (대림동 2층),알리바바앤일설차사,카페
20190821,영업,0,서울특별시 영등포구 당산동3가 92-15번지 한솔빌딩 101호,서울특별시 영등포구 국회대로38길 6 한솔빌딩 1층 101호 (당산동3가),컴포즈커피영등포구청한솔빌딩점,카페
20190628,영업,0,서울특별시 영등포구 영등포동3가 9-15번지 ,서울특별시 영등포구 영중로 10-1 1층 (영등포동3가),흑화당 영등포역점,카페
20190702,영업,0,서울특별시 영등포구 여의도동 36번지 롯데캐슬엠파이어 117호,서울특별시 영등포구 의사당대로 127 1층 117호 (여의도동 롯데캐슬엠파이어),카페빈(cafe wien),카페
20151012,영업,0,서울특별시 영등포구 당산동4가 32-63번지 ,서울특별시 영등포구 당산로38길 8 (당산동4가),커피엔수다(COFFEE N SUDA),카페
20160614,영업,0,서울특별시 영등포구 영등포동3가 10-7번지 1층 ,서울특별시 영등포구 경인로 851-1 1층 (영등포동3가),탐앤탐스영등포역점,카페
20190619,영업,0,서울특별시 영등포구 양평동5가 62번지 파크호텔 ,서울특별시 영등포구 양평로 136 파크호텔 1층 (양평동5가),카페드롭탑선유도파크호텔점,카페
20190405,영업,0,서울특별시 영등포구 당산동3가 558-3번지 THE PARK 365 ,서울특별시 영등포구 선유동1로 50 THE PARK 365 1층 102-1호 (당산동3가),모네의정원,카페
20190510,영업,0,서울특별시 영등포구 대림동 782번지 102호,서울특별시 영등포구 도신로4길 27 1층 102호 (대림동),쿠키굽는고양이,카페
20190620,영업,0,서울특별시 영등포구 당산동2가 164번지 현대아파트 상가동 1101호,서울특별시 영등포구 당산로 95 상가동 1층 110121호 (당산동2가 현대아파트),진심을담다,카페
20190620,영업,0,서울특별시 영등포구 양평동5가 21번지 ,서울특별시 영등포구 양평로21길 10 1층 (양평동5가),엔제리너스롯데제과양평사옥점,카페
20151007,폐업,20200901,서울특별시 영등포구 영등포동4가 442-1 타임스퀘어 지하1층 일부,서울특별시 영등포구 영중로 15 (영등포동4가 타임스퀘어 지하1층 일부),도레도레타임스퀘어점,카페
20190430,영업,0,서울특별시 영등포구 여의도동 55-2번지 101~104호,서울특별시 영등포구 여의대방로 376 101~104호 (여의도동),스타벅스샛강역점,카페
20190509,영업,0,서울특별시 영등포구 양평동1가 222-3번지 양평빌딩 102호,서울특별시 영등포구 양산로 50-1 양평빌딩 1층 102호 (양평동1가),매머드익스프레스양평역점,카페
20190502,영업,0,서울특별시 영등포구 여의도동 43-4번지 롯데캐슬 아이비 ,서울특별시 영등포구 국제금융로 86 상가1층 124호 (여의도동 롯데캐슬 아이비),빽다방동여의도점,카페
20190514,영업,0,서울특별시 영등포구 당산동4가 1-146번지 ,서울특별시 영등포구 국회대로37길 4 1층 (당산동4가),칸테(KANTE),카페
20190610,영업,0,서울특별시 영등포구 신길동 4300-24번지 102호,서울특별시 영등포구 대방천로 244 1층 102호 (신길동),이넬INEL,카페
20190529,영업,0,서울특별시 영등포구 여의도동 23번지 쓰리아이에프씨동 ,서울특별시 영등포구 국제금융로 10 쓰리아이에프씨동 8층 (여의도동),일리카페IBM점,카페
20190429,영업,0,서울특별시 영등포구 문래동3가 54-43번지 ,서울특별시 영등포구 경인로 755 3층 (문래동3가),이미저리 갤러리,카페
20190604,영업,0,서울특별시 영등포구 신길동 2096번지 1층일부 ,서울특별시 영등포구 여의대방로35길 40 1층 (신길동),누리달,카페
20190507,영업,0,서울특별시 영등포구 문래동3가 58-2번지 1층 ,서울특별시 영등포구 도림로128길 21 1층 (문래동3가),기글(GIGGLE),카페
20190424,영업,0,서울특별시 영등포구 문래동3가 55-18번지 영시티 에스타워 1층 ,서울특별시 영등포구 문래로28길 25 영시티 에스타워 1층 (문래동3가),카페에이븐영시티점,카페
20190424,영업,0,서울특별시 영등포구 여의도동 43-3번지 홍우빌딩 ,서울특별시 영등포구 국제금융로 78 홍우빌딩 1층 112호 (여의도동),타미하우스,카페
20190409,영업,0,서울특별시 영등포구 여의도동 12-3번지 103호,서울특별시 영등포구 은행로 54 신한드림리버 1층 103호 (여의도동),흑화당서여의도점,카페
20190409,영업,0,서울특별시 영등포구 신길동 311-4번지 ,서울특별시 영등포구 가마산로61길 14 1층 (신길동),커피에반하다,카페
20190613,영업,0,서울특별시 영등포구 대림동 775-16번지 우성빌딩 ,서울특별시 영등포구 가마산로34길 3 우성빌딩 2층 (대림동),예림,카페
20190613,영업,0,서울특별시 영등포구 신길동 337-312번지 영복교회 ,서울특별시 영등포구 신길로29길 5 영복교회 1층 (신길동),카페the사랑,카페
20190415,영업,0,서울특별시 영등포구 신길동 4780번지 보라매 경남아너스빌 상가동 102호,서울특별시 영등포구 여의대방로 25 상가동 1층 102호 (신길동 보라매 경남아너스빌),스위디,카페
20060215,영업,0,서울특별시 영등포구 양평동5가 20-3번지 ,서울특별시 영등포구 양평로21다길 22 B103호 (양평동5가),그라찌에,카페
20061227,영업,0,서울특별시 영등포구 여의도동 28-2번지 KT빌딩 1층 ,서울특별시 영등포구 여의대로 14 (여의도동KT빌딩 1층),구스토(GUSTO),카페
20150730,영업,0,서울특별시 영등포구 영등포동 618-69번지 지상1층 ,서울특별시 영등포구 영신로17길 8 (영등포동),커피마마,카페
20061227,영업,0,서울특별시 영등포구 영등포동 618-496번지 롯데백화점 영등포역사3층 ,서울특별시 영등포구 경인로 862 (영등포동롯데백화점 영등포역사3층),엔제리너스커피롯데영등포역사점,카페
20190121,영업,0,서울특별시 영등포구 양평동2가 36-2번지 ,서울특별시 영등포구 영등포로3길 16 2층 (양평동2가),앙키친,카페
20190208,영업,0,서울특별시 영등포구 문래동4가 40번지 조흥힐그린 A동 ,서울특별시 영등포구 경인로71길 50 조흥힐그린 A동 1층 (문래동4가),메일라드커피랩,카페
20190215,영업,0,서울특별시 영등포구 대림동 665-13번지 ,서울특별시 영등포구 대림로40길 10 1층 (대림동),옥이커피,카페
20190531,영업,0,서울특별시 영등포구 여의도동 12-3번지 105호,서울특별시 영등포구 은행로 54 1층 105호 (여의도동),더치앤빈여의도공원점,카페
20190624,영업,0,서울특별시 영등포구 당산동1가 258번지 ,서울특별시 영등포구 양산로 146 1층 (당산동1가),카페드레이프,카페
20150723,영업,0,서울특별시 영등포구 대림동 688-1번지 1층 ,서울특별시 영등포구 가마산로 352 (대림동 1층),커피베이대림3동사거리점,카페
20150724,영업,0,서울특별시 영등포구 대림동 952-19번지 삼성YJ그랜드빌딩본관동 1층 101호 ,서울특별시 영등포구 시흥대로 675 (대림동 삼성YJ그랜드빌딩본관동 1층 101호),투썸플레이스대림삼거리점,카페
20161013,영업,0,서울특별시 영등포구 여의도동 17-3번지 태흥빌딩 1층 ,서울특별시 영등포구 의사당대로 8 1층 (여의도동 태흥빌딩),스타벅스국회의사당역점,카페
20161013,영업,0,서울특별시 영등포구 신길동 3575번지 지하1층 ,서울특별시 영등포구 신풍로 33 지하1층 (신길동),커피베리티,카페
20161014,영업,0,서울특별시 영등포구 여의도동 61번지 금호리첸시아 지하1층 ,서울특별시 영등포구 여의동로 213 지하1층 (여의도동 금호리첸시아),데이비드쥬스여의도점(DAVID JUICE),카페
20150805,영업,0,서울특별시 영등포구 양평동3가 16번지 우림비즈센터 1층 102-1호 102-1호,서울특별시 영등포구 양산로 43 (양평동3가 우림비즈센터 1층 102-1호),더착한커피양평점,카페
20130524,영업,0,서울특별시 영등포구 당산동3가 398-1번지 1층 일부 ,서울특별시 영등포구 양산로19길 15 (당산동3가 1층 일부),본미디,카페
20130529,영업,0,서울특별시 영등포구 문래동5가 6번지 유니온빌딩 1층일부 ,서울특별시 영등포구 선유로 9 (문래동5가 유니온빌딩 1층일부),크리서스커피,카페
20130604,영업,0,서울특별시 영등포구 문래동3가 77-13번지 대소빌딩 101호 ,서울특별시 영등포구 문래로 92 (문래동3가 대소빌딩 101호),카페지브린(CAFE ZEBREEN),카페
20130607,영업,0,서울특별시 영등포구 대림동 706-17번지 외1필지 대림빌딩1층 101호 ,서울특별시 영등포구 도림로 140 (대림동 외1필지 대림빌딩1층 101호),할리스커피(HOLLYS COFFEE),카페
20141031,영업,0,서울특별시 영등포구 문래동3가 55-5번지 로데오?쇼핑몰 1층145A 2층229230호 ,서울특별시 영등포구 당산로 34 (문래동3가 로데오?쇼핑몰 1층145A 2층229230호),스타벅스커피문래역점,카페
20161124,영업,0,서울특별시 영등포구 신길동 342-133번지 ,서울특별시 영등포구 도림로 278-5 1층 (신길동),호수커피,카페
20161128,영업,0,서울특별시 영등포구 당산동5가 28번지 1층~3층 ,서울특별시 영등포구 당산로 219 1~3층 (당산동5가),할리스커피당산역점,카페
20140312,영업,0,서울특별시 영등포구 영등포동4가 443번지 영등포센트럴푸르지오시티 101호 ,서울특별시 영등포구 문래로 180 (영등포동4가 영등포센트럴푸르지오시티 101호),커피소녀,카페
20140317,영업,0,서울특별시 영등포구 신길동 4662번지 지상1층 ,서울특별시 영등포구 신길로 42 (신길동 지상1층),이디야커피신길썬프라자,카페
20130226,영업,0,서울특별시 영등포구 영등포동8가 92번지 KNK디지털타워 105호,서울특별시 영등포구 영신로 220 1층 105호 (영등포동8가 KNK디지털타워 ),커피어라운드(COFFEE AROUND),카페
20140224,영업,0,서울특별시 영등포구 여의도동 3번지 지하1층 ,서울특별시 영등포구 여의나루로 지하 40 (여의도동 지하1층),공차 여의도역점,카페
20140228,영업,0,서울특별시 영등포구 대림동 739-4번지 지상1층 ,서울특별시 영등포구 대림로 183 (대림동 지상1층),들꽃누리,카페
20140307,영업,0,서울특별시 영등포구 여의도동 28-1번지 전경련회관 주민복리시설동 지상1층 ,서울특별시 영등포구 여의대로 24 (여의도동 전경련회관 주민복리시설동 지상1층),여의디지털도서관,카페
20140310,영업,0,서울특별시 영등포구 여의도동 43-1번지 유성상가 111호(지상1층) ,서울특별시 영등포구 여의대방로69길 28 (여의도동 유성상가 111호(지상1층)),쥬씨(JUICY),카페
20151102,영업,0,서울특별시 영등포구 여의도동 25-3번지 동화빌딩 101호,서울특별시 영등포구 여의나루로 71 1층 101호 (여의도동 일부),올리버브라운(여의도점),카페
20151104,영업,0,서울특별시 영등포구 대림동 948-1번지 강남성심병원 1층 일부 ,서울특별시 영등포구 신길로 1 1층 (대림동 강남성심병원),공차 강남성심병원점,카페
20151109,영업,0,서울특별시 영등포구 신길동 59-2번지 103호 108-1호 ,서울특별시 영등포구 영등포로 353 103호 108-1호 (신길동),이디야커피 신길역점,카페
20160624,영업,0,서울특별시 영등포구 여의도동 13-22번지 KCC파크타운 1층 108호,서울특별시 영등포구 국회대로72길 17 1층 108호 (여의도동 KCC파크타운 ),9카페(9 CAFE),카페
20150930,영업,0,서울특별시 영등포구 양평동4가 94번지 삼호한숲아파트상가 1층 ,서울특별시 영등포구 선유로47길 34 1층 (양평동4가 삼호한숲아파트상가),더치앤빈,카페
20190523,영업,0,서울특별시 영등포구 영등포동8가 29-8번지 ,서울특별시 영등포구 영중로 109 1층 (영등포동8가),자투리,카페
20190523,영업,0,서울특별시 영등포구 양평동4가 153-1번지 ,서울특별시 영등포구 양평로 96 TS빌딩 12층 (양평동4가),할리스커피 선유도역점,카페
20190523,영업,0,서울특별시 영등포구 여의도동 12-3번지 1층 106호 ,서울특별시 영등포구 은행로 54 1층 106호 (여의도동),카페마리포사,카페
20160608,영업,0,서울특별시 영등포구 양화동 47번지 1층 ,,카페도하,카페
20160610,영업,0,서울특별시 영등포구 여의도동 85-1번지 서울항 임시선착장 1층 ,서울특별시 영등포구 여의동로 290 1층 (여의도동 서울항 임시선착장),한강아라호,카페
20151109,영업,0,서울특별시 영등포구 당산동5가 33-1 한강포스빌 1층 109호,서울특별시 영등포구 양평로 67 (당산동5가 한강포스빌 1층 109호),메가엠지씨커피 당산역점,카페
20160610,영업,0,서울특별시 영등포구 신길동 1300번지 1층 12호,서울특별시 영등포구 영등포로 422 1층 12호 (신길동),라뮤지까커피&쥬스(la musica),카페
20101117,영업,0,서울특별시 영등포구 영등포동8가 35-1번지 주식회사 케이티 영등포지사사옥 제1별관 1층 ,서울특별시 영등포구 영중로 119 (영등포동8가주식회사 케이티 영등포지사사옥 제1별관 1층),아르디카페영등포점,카페
20140120,영업,0,서울특별시 영등포구 신길동 861번지 일이빌딩 1층 ,서울특별시 영등포구 여의대방로 203 1층 (신길동 일이빌딩),카페보니또영등포1호점,카페
20140121,영업,0,서울특별시 영등포구 여의도동 28-1번지 전경련신축회관 B101호 ,서울특별시 영등포구 여의대로 24 (여의도동 전경련신축회관 B101호),두다트전경련점,카페
20190307,영업,0,서울특별시 영등포구 여의도동 12-3번지 110호,서울특별시 영등포구 은행로 54 신한드림리버 1층 110호 (여의도동),매머드익스프레스(여의도공원점),카페
20190305,영업,0,서울특별시 영등포구 문래동3가 58-77번지 ,서울특별시 영등포구 도림로 432 1층 (문래동3가),우주커피,카페
20190325,영업,0,서울특별시 영등포구 여의도동 14-32번지 정원빌딩 105호,서울특별시 영등포구 국회대로68길 23 정원빌딩 1층 105호 (여의도동),커프,카페
20190228,영업,0,서울특별시 영등포구 여의도동 23번지 서울 국제금융 센터 씨동 ,서울특별시 영등포구 국제금융로 10 서울 국제금융 센터 씨동 37층 (여의도동),씨제이프레시웨이(주)한국피앤지본사카페,카페
20190107,영업,0,서울특별시 영등포구 신길동 4916-16번지 ,서울특별시 영등포구 신길로38길 23 1층 (신길동),카페인바이러스,카페
20190114,영업,0,서울특별시 영등포구 여의도동 45-14번지 동북빌딩 104호,서울특별시 영등포구 국제금융로8길 27-9 동북빌딩 1층 104호 (여의도동),카페드머랭,카페
20190326,영업,0,서울특별시 영등포구 도림동 231-17번지 ,서울특별시 영등포구 도신로15라길 5-10 1층 (도림동),리브어트레이스(leave a trace),카페
20190321,영업,0,서울특별시 영등포구 당산동3가 560번지 영등포구청 별관 ,서울특별시 영등포구 선유동1로 80 영등포구청 별관 1층 (당산동3가),영등포곤충체험장,카페
20190308,영업,0,서울특별시 영등포구 당산동4가 73-13번지 ,서울특별시 영등포구 당산로35길 8 1층 (당산동4가),버즈소커피,카페
20190318,영업,0,서울특별시 영등포구 영등포동4가 82번지 송호빌딩 ,서울특별시 영등포구 영등포로36길 9 송호빌딩 1층 (영등포동4가),에스파냐도넛&머핀,카페
20190318,영업,0,서울특별시 영등포구 여의도동 23-10번지 삼성생명(주)여의도빌딩 ,서울특별시 영등포구 국제금융로2길 24 삼성생명(주)여의도빌딩 1층 1호 (여의도동),빌리엔젤여의도삼성생명점,카페
20190318,영업,0,서울특별시 영등포구 여의도동 13-3번지 C동 ,서울특별시 영등포구 국회대로76길 16 켄싱턴호텔 C동 1층 (여의도동),빌리엔젤서여의도점,카페
20190314,영업,0,서울특별시 영등포구 도림동 222-8번지 타워빌 ,서울특별시 영등포구 도영로7길 8 타워빌 1층 (도림동),펭귄카페,카페
20190128,영업,0,서울특별시 영등포구 여의도동 18번지 한국방송공사 ,서울특별시 영등포구 여의공원로 13 한국방송공사 KBS홀 2층 (여의도동),데어카페,카페
20190227,영업,0,서울특별시 영등포구 양평동3가 13번지 양평동 이노플렉스 104호,서울특별시 영등포구 양산로 57-5 양평동 이노플렉스 104호 (양평동3가),콘레드커피영등포양평점,카페
20190220,영업,0,서울특별시 영등포구 영등포동7가 94-50번지 102호,서울특별시 영등포구 버드나루로 87 1층 102호 (영등포동7가),이디야커피당산버드나루점,카페
20190315,영업,0,서울특별시 영등포구 여의도동 28-1번지 전국경제인연합회회관 B109~호,서울특별시 영등포구 여의대로 24 전국경제인연합회회관 지하1층 B109~111호 (여의도동),할리스커피 전경련회관점,카페
20190123,영업,0,서울특별시 영등포구 당산동 71-2번지 양화대교 전망카페 ,서울특별시 영등포구 선유로 314 양화대교 전망카페 (당산동),미니스톱한강양화점,카페
20190117,영업,0,서울특별시 영등포구 당산동4가 32-105번지 대성빌딩 ,서울특별시 영등포구 국회대로37길 9 대성빌딩 1층 (당산동4가),블랑드티당산점,카페
20190117,영업,0,서울특별시 영등포구 영등포동1가 143-3번지 영등포 J&S ,서울특별시 영등포구 경인로 870 영등포 J&S 1층 (영등포동1가),스타벅스영등포역점,카페
20121123,영업,0,서울특별시 영등포구 여의도동 46번지 KBS별관 로비 ,서울특별시 영등포구 여의대방로 359 1층 (여의도동 KBS별관 로비),(주)앤해피여의도점,카페
20121204,영업,0,서울특별시 영등포구 대림동 688-2번지 ,서울특별시 영등포구 대림로 212 1층 (대림동),이디야대림3동점,카페
20121206,영업,0,서울특별시 영등포구 여의도동 34번지 1층일부 ,서울특별시 영등포구 국제금융로6길 11 1층 (여의도동),카페말로여의3호점,카페
20130122,영업,0,서울특별시 영등포구 대림동 608-1번지 현대아파트 상가동 지하1층 002호 ,서울특별시 영등포구 도신로 31 (대림동 현대아파트 상가동 지하1층 002호 ),더레드(THE RED),카페
20150706,영업,0,서울특별시 영등포구 문래동3가 84-2번지 동국메뜨리앙 1층 110호,서울특별시 영등포구 선유로 76 (문래동3가 동국메뜨리앙1층 110호),빽다방문래동국점,카페
20150708,영업,0,서울특별시 영등포구 영등포동8가 30-6번지 ,서울특별시 영등포구 영중로33길 11 (영등포동8가),카페비플러스,카페
20130513,영업,0,서울특별시 영등포구 여의도동 14-15번지 안원빌딩 1층 ,서울특별시 영등포구 은행로 25 (여의도동 안원빌딩 1층),카페파스쿠치,카페
20130522,영업,0,서울특별시 영등포구 여의도동 24번지 한주빌딩 1층 북동측 일부 ,서울특별시 영등포구 국제금융로2길 7 (여의도동 한주빌딩 1층 북동측 일부),투썸플레이스,카페
20130522,영업,0,서울특별시 영등포구 여의도동 18번지 KBS신관 1층일부 ,서울특별시 영등포구 여의공원로 13 (여의도동 KBS신관 1층일부),티타임,카페
20160913,영업,0,서울특별시 영등포구 영등포동3가 9-13번지 에쉐르2층 31~34호 35호일부 40~43호 48호일부 49호~50호 52호일부 53~62호 ,서울특별시 영등포구 영중로 12 (영등포동3가 에쉐르2층 31~34호 35호일부 40~43호 48호일부 49호~),Phil coffee,카페
20131209,영업,0,서울특별시 영등포구 당산동6가 216-9번지 외2필지 당산동 대정프라자 104호 ,서울특별시 영등포구 양평로 16 (당산동6가 외2필지 당산동 대정프라자 104호),커피에반하다,카페
20131210,영업,0,서울특별시 영등포구 여의도동 15-15번지 1층 일부 ,서울특별시 영등포구 은행로 11 (여의도동 1층 일부),스타벅스커피여의도일신점,카페
20150313,영업,0,서울특별시 영등포구 양평동4가 80번지 아이에스비츠타워 1층 101~103호 ,서울특별시 영등포구 선유로49길 23 1층 101~103호 (양평동4가 아이에스비츠타워),아이에스커피(IS COFFEE),카페
20140825,영업,0,서울특별시 영등포구 영등포동4가 442번지 1층 ,서울특별시 영등포구 영중로 15 (영등포동4가),(주)커피니타임스퀘어점,카페
20130114,영업,0,서울특별시 영등포구 영등포동4가 103번지 대성그랑그루 102-1호 ,서울특별시 영등포구 문래로 191 1층 (영등포동4가 대성그랑그루 102-1호),커피앤요거트,카페
20130117,영업,0,서울특별시 영등포구 양평동4가 191-1번지 1층 ,서울특별시 영등포구 양평로22길 10 1층 (양평동4가),천희(투썸플레이스선유도역점),카페
20100114,영업,0,서울특별시 영등포구 여의도동 36-2번지 맨하탄 빌딩 B1 44호 ,서울특별시 영등포구 국제금융로6길 33 (여의도동맨하탄 빌딩 B1 44호),인하스빈스(Inha`s Beans),카페
20140808,영업,0,서울특별시 영등포구 문래동3가 55-16번지 영등포 SK 리더스뷰 ,서울특별시 영등포구 문래로 164 영등포 SK 리더스뷰 1층 E01호 (문래동3가),규수당카페,카페
20160401,영업,0,서울특별시 영등포구 영등포동2가 94-267번지 근로복지공단 지상1층 일부 ,서울특별시 영등포구 버드나루로2길 8 근로복지공단 지상1층 일부 (영등포동2가),행복두드리미버드나루점,카페
20150915,영업,0,서울특별시 영등포구 영등포동 618-496번지 롯데백화점6층 ,서울특별시 영등포구 경인로 846 (영등포동 롯데백화점6층),마모트카페롯지201(LODGE201),카페
20150916,영업,0,서울특별시 영등포구 신길동 2341번지 1층 ,서울특별시 영등포구 신풍로17길 7 1층 (신길동),커피헤븐(COFFEE HEAVEN),카페
20150917,영업,0,서울특별시 영등포구 신길동 2365번지 1층 152호,서울특별시 영등포구 신풍로 87 1층 152호 (신길동),와플대학,카페
20150331,영업,0,서울특별시 영등포구 신길동 4491번지 1층 ,서울특별시 영등포구 여의대방로 65 1층 (신길동),카페마인(caffe main),카페
20140826,영업,0,서울특별시 영등포구 당산동4가 96-1번지 영등포제2스포츠센터 1층 ,서울특별시 영등포구 국회대로 615 (당산동4가 영등포제2스포츠센터 1층),영등포제2스포츠센터북카페,카페
20140117,영업,0,서울특별시 영등포구 영등포동 618-385번지 지상 1 2층 일부 ,서울특별시 영등포구 영신로19길 15 (영등포동 지상1 2층 일부),이디야영등포본동점,카페
20160607,영업,0,서울특별시 영등포구 당산동4가 32-53번지 1층 ,서울특별시 영등포구 당산로 172 1층 (당산동4가),옐로우머그,카페
20140716,영업,0,서울특별시 영등포구 여의도동 13-25번지 정우빌딩 제1층 제113호 ,서울특별시 영등포구 은행로 29 (여의도동 정우빌딩 제1층 제113호),커피기업,카페
20160620,영업,0,서울특별시 영등포구 양평동4가 121번지 1층일부 ,서울특별시 영등포구 양평로 112 1층 (양평동4가),웜블루(WARM BLUE H COFFEE LAB),카페
20160620,영업,0,서울특별시 영등포구 여의도동 41-1번지 대교상가A동 1층 115호,서울특별시 영등포구 국제금융로7길 22 1층 115호 (여의도동 대교상가A동 ),여기는카페다,카페
20130418,영업,0,서울특별시 영등포구 신길동 298-41번지 1층(일부) ,서울특별시 영등포구 가마산로65길 26 (신길동 1층(일부)),동그라미,카페
20140911,영업,0,서울특별시 영등포구 여의도동 43-4번지 롯데캐슬아이비 상가 지하층 B104호 ,서울특별시 영등포구 국제금융로 86 (여의도동 롯데캐슬아이비 상가 지하층 B104호),스미스바니스페셜티커피,카페
20130820,영업,0,서울특별시 영등포구 여의도동 61-3번지 라이프오피스텔 지하1층 42호43호 ,서울특별시 영등포구 63로 40 (여의도동 라이프오피스텔 지하1층 42호43호),원더함박,카페
20160415,영업,0,서울특별시 영등포구 여의도동 21-3번지 103호,서울특별시 영등포구 여의나루로 117 1층 (여의도동 서울상가  103호 일부),나루213,카페
20161101,영업,0,서울특별시 영등포구 당산동5가 11-33번지 당산디오빌 1층 105-1105-2호 ,서울특별시 영등포구 당산로 222 1층 105-1105-2호 (당산동5가 당산디오빌),파스쿠찌당산역점,카페
20140121,영업,0,서울특별시 영등포구 여의도동 34-11번지 한양증권 1층 ,서울특별시 영등포구 국제금융로6길 7 (여의도동 한양증권 1층),스타벅스커피여의도한양증권점,카페
20140124,영업,0,서울특별시 영등포구 당산동6가 338-1번지 경진빌딩 지상1층 ,서울특별시 영등포구 양평로 64 (당산동6가 경진빌딩 지상1층),스타벅스커피당산점,카페
20140127,영업,0,서울특별시 영등포구 여의도동 13-25번지 정우빌딩 지상1층 120호 ,서울특별시 영등포구 은행로 29 (여의도동 정우빌딩 지상1층 120호),모노치즈,카페
20160602,영업,0,서울특별시 영등포구 당산동4가 39-5번지 1층 ,서울특별시 영등포구 당산로 159 1층 (당산동4가),이디야당산중앙점,카페
20160602,영업,0,서울특별시 영등포구 여의도동 14-35번지 금강빌딩 102호 일부 ,서울특별시 영등포구 국회대로70길 22 (여의도동 금강빌딩 102호 일부),세븐일레븐 여의금강점,카페
20160425,영업,0,서울특별시 영등포구 영등포동8가 74-5번지 1층 101102111112114호 ,서울특별시 영등포구 영중로 139 1층 101102111112114호 (영등포동8가),오곰커피,카페
20160425,영업,0,서울특별시 영등포구 영등포동 618-549번지 1층 ,서울특별시 영등포구 영신로19길 20 1층 (영등포동),쥬씨(JUICY),카페
20130502,영업,0,서울특별시 영등포구 영등포동 645-23번지 102호 ,서울특별시 영등포구 도림로112길 31-19 (영등포동 102호),이야기보따리,카페
20100325,영업,0,서울특별시 영등포구 문래동5가 9번지 벽산디지털밸리 103호 ,서울특별시 영등포구 경인로71길 70 (문래동5가벽산디지털밸리 103호),레드브릭스(Red Bricks),카페
20140410,영업,0,서울특별시 영등포구 양평동3가 78-15번지 미노아트센터 지상1층 ,서울특별시 영등포구 선유로 202 (양평동3가 미노아트센터 지상1층),빠빠맹(PAPAMAIN),카페
20160426,영업,0,서울특별시 영등포구 영등포동3가 7번지 영등포점프밀라노 2층 2102호,서울특별시 영등포구 영중로 28 2층 2102호 (영등포동3가 영등포점프밀라노),제일전통찻집및커피,카페
